
Time
pmfs,0,0,0,0,13036,35671,80303,343284,2459942

LLC-loads
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,0,0,0,0,2454464,9300905,41760336,171647829,1477811363
tmpfs,0,0,0,0,2386477,9074238,41453233,166389691,1441995030
pmfs,0,0,0,0,2320176,9007850,41807586,173065517,1442255672

LLC-load-misses
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,0,0,0,0,3,837,33318508,171148272,1313687805
tmpfs,0,0,0,0,0,11,36644055,166153582,1282292597
pmfs,0,0,0,0,12,11,36604993,166851263,1282056221

LLC-stores
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,0,0,0,0,2581,850,4024,308367,3074351
tmpfs,0,0,0,0,6475,583,4031,163159,2572339
pmfs,0,0,0,0,6071,999,3966,96277,2558028

LLC-store-misses
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,0,0,0,0,607,0,0,79416,460
tmpfs,0,0,0,0,779,0,0,43199,176799
pmfs,0,0,0,0,570,0,0,29114,145618

LLC-prefetches
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,0,0,0,0,0,0,0,0,0
tmpfs,0,0,0,0,0,0,0,0,0
pmfs,0,0,0,0,0,0,0,0,0

LLC-prefetch-misses
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,0,0,0,0,0,0,0,0,0
tmpfs,0,0,0,0,0,0,0,0,0
pmfs,0,0,0,0,0,0,0,0,0

dTLB-loads
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,0,0,0,0,0,59792647,253573279,1030221932,7893581246
tmpfs,0,0,0,0,0,58254198,252085671,1005713922,7734855475
pmfs,0,0,0,0,0,58024882,254108689,1010990775,7730214721

dTLB-load-misses
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,0,0,0,0,0,10089229,42510368,172085514,1318215709
tmpfs,0,0,0,0,0,9832585,42298453,168450924,1287723134
pmfs,0,0,0,0,0,9794002,42533261,168529349,1287209061

dTLB-stores
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,0,0,0,0,0,20395051,85060263,344285915,2644316329
tmpfs,0,0,0,0,0,19881033,84605604,336333344,2597155984
pmfs,0,0,0,0,0,19803487,85211970,340231354,2596047410

dTLB-store-misses
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,0,0,0,0,0,195,1067,0,35131
tmpfs,0,0,0,0,0,190,940,3828,148740
pmfs,0,0,0,0,0,190,1122,9275,163035

iTLB-loads
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,0,0,0,0,0,124760158,511753370,2045372412,15830737393
tmpfs,0,0,0,0,0,121691658,512749848,2018505768,15568804272
pmfs,0,0,0,0,0,121227498,510828409,2039344706,15561308257

iTLB-load-misses
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,0,0,0,0,0,0,44,204,261092
tmpfs,0,0,0,0,0,24,830,543,3263
pmfs,0,0,0,0,0,0,250,1152,3263

instructions
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,0,0,0,0,0,127268214,513517688,2047014502,15797060641
tmpfs,0,0,0,0,0,124204816,512000816,2020358946,15567182779
pmfs,0,0,0,0,0,123740684,487866271,2039049374,15559472963

stalled-cycles-frontend
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,0,0,0,0,0,197907651,1102171200,4058749399,33522188759
tmpfs,0,0,0,0,0,193319841,950977730,3851847115,32604984415
pmfs,0,0,0,0,0,194095825,910354793,4012091457,33520128251

stalled-cycles-backend
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,0,0,0,0,0,27012682,351985965,1495156904,12832726742
tmpfs,0,0,0,0,0,18685532,229587444,1623266389,9058436885
pmfs,0,0,0,0,0,13821039,394621266,1462419761,13684363276

alignment-faults
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,0,0,0,0,0,0,0,0,0
tmpfs,0,0,0,0,0,0,0,0,0
pmfs,0,0,0,0,0,0,0,0,0

context-switches
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,4,3,3,5,12,37,136,529,4022
tmpfs,2,2,1,1,1,1,2,4,22
pmfs,1,2,1,1,4,4,5,7,27

L1-dcache-load Hit Ratio
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,0.949711373592,0.95932036658,0.859437833678,0.784658961988,0.782839791646,0.87857944578,0.845215900234,0.831419645035,0.831572620087
tmpfs,0.945365370801,0.954642829709,0.853678903932,0.839915777403,0.777126894318,0.869491897884,0.83097115309,0.813596900903,0.813443328099
pmfs,0.945654219614,0.953856714149,0.853561990958,0.838924652898,0.771521238969,0.839308747985,0.831862877747,0.813830085771,0.813402465009

L1-dcache-store Hit Ratio
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,NA,NA,NA,0.999629425728,0.999977068725,0.999977810889,0.999894456735,0.999885374844,0.999826349438
tmpfs,NA,NA,1.0,0.999382103703,0.999966990516,0.999981044262,0.999725962135,0.999642777862,0.999833137932
pmfs,NA,NA,1.0,0.999449618664,0.999983934386,0.999971910203,0.999666632415,0.999807078825,0.999828207013

L1-icache-load Hit Ratio
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,NA,NA,NA,NA,0.992180774896,0.954124165275,0.950866240001,0.936963272057,0.964485557725
tmpfs,NA,NA,NA,NA,0.995667754527,0.978506092188,0.949449239167,0.984638479692,0.972329493894
pmfs,NA,NA,NA,NA,0.973882660298,0.952569196239,0.944986641091,0.979941992085,0.975265875484

LLC-load Hit Ratio
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,NA,NA,NA,NA,0.999998777737,0.999910008757,0.20214942715,0.0029103601421,0.111058530276
tmpfs,NA,NA,NA,NA,1.0,0.999998787777,0.116014545838,0.00141901219109,0.110751028733
pmfs,NA,NA,NA,NA,0.999994827979,0.999998778843,0.124441363345,0.0359069449982,0.11107562557

LLC-store Hit Ratio
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,NA,NA,NA,NA,0.764819837272,1.0,1.0,0.742462714882,0.999850374925
tmpfs,NA,NA,NA,NA,0.879691119691,1.0,1.0,0.735233729062,0.931269167866
pmfs,NA,NA,NA,NA,0.906111019601,1.0,1.0,0.697601711728,0.943074118032

dTLB-load Hit Ratio
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,NA,NA,NA,NA,NA,0.831263048114,0.832354701696,0.832962676628,0.833001565713
tmpfs,NA,NA,NA,NA,NA,0.831212421807,0.832206039986,0.832506122949,0.833516846157
pmfs,NA,NA,NA,NA,NA,0.83121030733,0.832617840943,0.833302782609,0.833483401502

dTLB-store Hit Ratio
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,NA,NA,NA,NA,NA,0.999990438857,0.999987455952,1.0,0.999986714524
tmpfs,NA,NA,NA,NA,NA,0.999990443153,0.999988889625,0.999988618434,0.999942729662
pmfs,NA,NA,NA,NA,NA,0.99999040573,0.999986832836,0.999972739138,0.999937198759

iTLB-load Hit Ratio
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,
ext4,NA,NA,NA,NA,NA,1.0,0.999999914021,0.999999900263,0.999983507275
tmpfs,NA,NA,NA,NA,NA,0.99999980278,0.999998381277,0.999999730989,0.999999790414
pmfs,NA,NA,NA,NA,NA,1.0,0.999999510599,0.999999435113,0.999999790313
