
Time
pmfs,0,0,0,0,0,0,0,27619176,151960532

iTLB-load-misses
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,0,0,0,0,0,0,0,1531,221
tmpfs,0,0,0,0,0,0,0,0,74
pmfs,0,0,0,0,0,0,0,4598,1726

instructions
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,0,0,0,0,0,0,0,28514063,245973495
tmpfs,0,0,0,0,0,0,0,0,180764634
pmfs,0,0,0,0,0,0,0,32703499,155876878

stalled-cycles-frontend
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,0,0,0,0,0,0,0,40381539,280312244
tmpfs,0,0,0,0,0,0,0,0,143029559
pmfs,0,0,0,0,0,0,0,23546625,190992155

stalled-cycles-backend
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,0,0,0,0,0,0,0,24266498,197323256
tmpfs,0,0,0,0,0,0,0,0,102820580
pmfs,0,0,0,0,0,0,0,0,144818324

alignment-faults
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,0,0,0,0,0,0,0,0,0
tmpfs,0,0,0,0,0,0,0,0,0
pmfs,0,0,0,0,0,0,0,0,0

context-switches
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,18,18,18,18,18,18,18,18,18
tmpfs,20,20,20,20,20,20,20,20,20
pmfs,20,20,20,20,20,20,20,23,20

L1-dcache-load Hit Ratio
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,0.958090153735,0.956592848596,0.955818523565,0.952498409566,0.934989045398,0.902055876473,0.769336083096,0.885495903605,0.864865611849
tmpfs,0.957926749223,0.957011379804,0.957957250766,0.958094222033,0.959942032711,0.964524036419,0.967232035953,0.971851096477,0.989337845326
pmfs,0.95776734947,0.957284290521,0.958429703458,0.958426777411,0.963058561692,0.971348699687,0.976980195134,0.980269318284,0.987895806228

L1-dcache-store Hit Ratio
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,1.0,1.0,1.0,1.0,0.976548132692,1.0,0.751849914578,0.756756671711,0.831385548343
tmpfs,1.0,NA,1.0,1.0,NA,0.988337704981,0.993489398134,0.991711916734,0.994130177911
pmfs,NA,1.0,NA,1.0,1.0,1.0,0.993751079045,0.993062649045,0.994685067995

L1-icache-load Hit Ratio
Pages,1,2,16,64,256,1024,4192,16768,128000
malloc,NA,NA,NA,NA,NA,NA,0.971047414544,0.997585277056,0.996793318246
